687970261,1544340
687970042,700288
687970043,7827527
687969276,6491376
687968855,11428084
687968856,11428214
687968857,11428294
687970175,8081937
687970352,32510
687969278,3413138
687970176,8234522
687969347,5610641
687970045,5872853
687970178,5458030
687969280,5169408
687970353,1971718
687970520,2811790
687970270,1643447
687969283,1386042
687968947,111141
687970180,56892
687970181,167107
687970182,9165
687969841,7367733
687970183,438789
687970526,1218003
687969136,11182308
687969055,2974164
687970354,58652
687969286,7123945
687969287,7123945
687969961,190077
687969288,8466043
687970184,6063611
687969962,4540477
687969963,2206507
687969849,8628943
687969964,5174143
687970047,850448
687969290,660608
687969291,3874475
687969292,3874355
687969851,9941822
687969293,6741823
687969294,8448790
687969052,10896213
687969051,18273
687969295,11024443
687970356,6303341
687970188,1271
687969978,7426692
687969979,8380650
687970190,110506
687970192,156860
687970357,2558832
687969299,5917095
687968948,2334427
687970054,663428
687970193,907307
687970194,118214
687969119,9011848
687970057,7675578
687970358,3874932
687969300,10298169
687970196,224166
687970197,721682
687969209,3648894
687970199,3420394
687970200,298283
687968695,4140029
687969155,9579843
687970070,7083354
687970202,10569702
687969303,7356103
687969218,3754110
687969484,5702776
687969304,8142256
687969127,1044386
687969305,4899373
687970150,356240
687970528,98970
687970151,967387
687969237,3667165
687968934,424947
687970154,84882
687969309,6376336
687970155,183510
687970156,183512
687969219,2235253
687968953,1094842
687969313,9327430
687969314,233367
687969316,8268745
687969317,6190056
687968951,11428331
687969143,9356888
687970157,3022783
687968850,9838924
687969319,458776
687968699,6410791
687969969,4304666
687969321,10203920
687969970,6733199
687969486,10297146
687969133,5046901
687969146,95541
687969972,6345208
687969973,5405864
687969487,7517936
687969974,1928867
687969470,2479538
687970158,8482494
687969227,3874226
687970160,37187
687969328,6767842
687969117,8450641
687969475,5910116
687969330,2264180
687968700,4298730
687969332,839332
687969333,4502796
687969337,7719034
687969338,6759020
687969975,12536
687969976,1762442
687968701,2722077
687969229,5866842
687969230,239455
687969539,4679349
687969633,98169
687969541,2361668
687969998,8286620
687969637,688060
687969639,172468
687969542,111804
687969367,7194893
687969205,1333848
687969231,8753447
687970000,5450465
687969211,3874289
687969642,9253199
687970001,6229624
687969212,5484697
687969208,873379
687969832,688557
687969232,3066834
687969546,6048034
687969833,9191914
687969835,5686339
687969836,9991108
687969645,116309
687969514,2910220
687969213,1363844
687969515,5911081
687969646,10853204
687969517,2910217
687969550,263571
687969214,524649
687969519,3875041
687969520,2910218
687969845,258003
687969795,7483242
687969848,1471629
687969618,3661702
687969651,926395
687969194,11019020
687969796,10528442
687969652,1831984
687969521,770090
687969797,10785576
687969654,63298
687969655,643850
687969854,382290
687969870,7514357
687969656,6232883
687969977,8450602
687969195,168934
687969357,9436102
687969522,2838160
687969196,6215984
687970048,4746383
687969800,10350474
687970049,446521
687970052,8090138
687969619,191120
687969523,3484854
687969620,147067
687969621,4646000
687969659,1450185
687969801,348173
687970011,7004059
687969660,10541413
687970061,142421
687969524,2910219
687970062,3406846
687969525,1177734
687969803,10577972
687969663,7960
687970063,236504
687969359,399436
687969526,6191680
687969665,53050
687970066,9079580
687970012,7217775
687970068,10448926
687969362,1975815
687969667,5029233
687969668,686909
687970071,476628
687969552,1504746
687969886,334717
687970072,1741005
687969622,7405282
687969528,7366847
687970073,32282
687969889,382448
687969672,600535
687969623,1650296
687969674,249933
687969200,1871196
687969675,108487
687969366,4180640
687969201,1856348
687969530,1856348
687970074,3731970
687970075,417136
687969807,10717624
687969677,1280646
687970076,79442
687970077,531732
687969678,129093
687969898,7441414
687970016,8085823
687969531,1161482
687970079,932871
687969532,1860104
687969679,740380
687969680,683004
687970080,535144
687970081,806179
687969221,5406028
687969811,8878672
687969223,60031
687969682,255564
687969533,124470
687969904,6799791
687969684,6085025
687969224,7156128
687969626,7684556
687969685,7784750
687969627,87758
687969225,66773
687970083,1336702
687969628,2806675
687969983,3756022
687970085,410215
687969688,5523000
687969575,6990444
687969690,9720848
687969629,935790
687970088,906144
687970090,321366
687970092,447284
687970093,144142
687970094,625682
687969693,152346
687969694,198420
687969695,461189
687969989,6103759
687969535,8803765
687969990,128713
687969631,314745
687969632,5168443
687969202,8471912
687969203,8471912
687969228,4526042
687969204,2532191
687969538,6539129
687970792,29751
687970376,510188
687970377,14
687970378,176
687970505,177
687970506,175
687970507,62927
687970248,91200
687970797,86147
687970379,1882739
687970380,1882739
687970381,5057006
687970906,4989256
687970508,57625
687970382,210703
687970909,22234
687969242,68464
687970911,5390042
687970383,4655875
687970914,157320
687970510,744624
687970384,3873282
687970385,5712155
687970253,2776144
687970254,1655206
687970386,3033453
687970459,35268
687970810,925195
687970691,104131
687970255,1196415
687970511,37018
687970694,626988
687970256,183515
687970464,363418
687970512,3635456
687970814,484503
687970816,66874
687970465,186274
687970257,3919417
687970467,375125
687970258,913860
687970259,5725245
687970699,45741
687970825,1169728
687970828,2185845
687969368,6023308
687970263,3355580
687970469,3808867
687970515,350906
687970389,2857768
687970265,65023
687970390,2559241
687970516,195862
687970470,7416362
687970267,2360182
687970268,40350
687970704,8438672
687970517,1212827
687970518,991783
687970519,1141553
687970522,155426
687970524,153016
687970472,5990194
687970525,389231
687969234,4680630
687970391,3829254
687970274,47836
687970392,38906
687969056,2974164
687970276,4522569
687969266,10047969
687970277,10012613
687970624,256865
687969249,24338
687969250,293072
687970473,744806
687970474,4391657
687970395,812516
687969235,83937
687970716,1570407
687970475,3587768
687970476,195436
687970717,532717
687970397,494006
687970321,5946648
687970398,1458036
687970478,617575
687970479,5954708
687970279,2107437
687970645,4236766
687970399,396322
687970281,2825609
687969251,238495
687970359,4601301
687970283,7516282
687970481,2434779
687970286,3250551
687970482,10402
687970360,6236337
687970597,360586
687970483,5990111
687970485,767541
687970293,463591
687970362,773580
687970294,111816
687970363,6216141
687969253,10351674
687970731,214687
687970486,7419243
687969369,10094875
687969256,1801254
687970735,30063
687970655,69
687970488,6188004
687970364,1902294
687970604,496300
687969257,10095560
687970531,86070
687970365,1940515
687970541,3681854
687969260,136107
687969261,1836120
687970489,5927022
687970490,6619433
687970491,1829235
687969240,4796573
687970492,1436211
687969264,212193
687970369,6420657
687970495,3062969
687970370,609761
687970371,289505
687970497,6763614
687970372,388025
687970373,1050488
687970498,3272190
687970499,2810444
687970374,2784574
687970500,5204689
687970501,1127784
687969371,132437
687969372,111880
687970502,4854084
687970503,264966
687970504,1000326
687970375,3312084
687969584,9295115
687969996,267936
687969585,10555646
687971236,5424
687971237,1379596
687970907,529893
687971239,31423
687971244,4301570
687969855,5311488
687969856,8238267
687969999,8543453
687970817,244314
687970820,788785
687969857,1398155
687969858,543258
687970829,6142288
687971265,3089045
687969860,4084749
687970834,259415
687969556,7491755
687969557,1174685
687969861,7039953
687969863,2765956
687969864,408870
687971029,2990292
687970843,552509
687970003,9053826
687970710,3015818
687969559,10337366
687970848,1569536
687969866,1715533
687969867,5351502
687969868,1569891
687969560,3041929
687969561,583749
687969871,6141631
687971293,211428
687970009,964954
687969564,6063746
687969872,1222679
687969565,10951039
687970937,1047010
687971040,476968
687969874,14992
687969875,9496516
687969877,7865564
687970724,163377
687969878,220538
687969879,767753
687969880,4561145
687971051,2791643
687970282,6021088
687970285,171435
687970287,1365775
687971056,4431355
687970288,441879
687970289,432701
687970290,628225
687970291,1307190
687969884,37036
687970401,9327341
687969888,6259900
687969568,1824438
687970295,506079
687970296,533901
687969891,4101267
687970298,342435
687969893,6069671
687969569,5741492
687969571,2157652
687969572,2523938
687969894,300249
687970300,1438567
687970301,6593688
687971064,298550
687970733,447661
687970529,68824
687970950,6853306
687970656,135
687969899,7179634
687970329,832220
687969901,452688
687970533,387897
687970019,1313850
687969902,535144
687969903,135218
687970536,66367
687970537,714716
687970538,710788
687970539,5169992
687970540,344658
687969589,7157876
687969906,8224409
687970742,897685
687969981,6249606
687969982,806977
687970967,952512
687970666,817760
687970232,180098
687969578,3724955
687969579,1629504
687969985,976318
687969987,1542787
687970238,1511182
687970240,242338
687970241,4650963
687969991,162614
687969697,10119849
687969698,2830089
687969916,6935424
687969596,8176278
687969699,533308
687970097,2722052
687970098,2722052
687970099,2341005
687970100,3036577
687970101,3036577
687970102,1396149
687970103,1396149
687970104,3036631
687970106,3036631
687970107,3038630
687970108,3038630
687970109,1955879
687970110,1955879
687970111,1955879
687970112,3040254
687970113,3040254
687970114,2143973
687970115,2143973
687970116,3040261
687970117,3040261
687970118,3040265
687970119,2454361
687970120,3040275
687970121,3040281
687970122,2698849
687970123,2698849
687970124,3036544
687970125,3036544
687970126,1103650
687969583,5671571
687970129,7360818
687970755,37715
687969994,1239554
687970132,5566832
687969701,6962798
687970683,153977
687970904,64674
687970793,429172
687970794,104881
687970569,209652
687970570,3585
687970684,2457752
687970905,516448
687970796,39750
687970685,108777
687970686,504567
687970571,1094376
687970572,630435
687970910,123457
687970313,7664259
687970801,2714386
687970802,442284
687970913,6067989
687970804,2543723
687970916,447282
687970805,623537
687970807,466669
687970808,212702
687970611,133489
687970688,79556
687970574,5339085
687970689,155424
687970809,126959
687970690,90245
687970692,34555
687970918,2206210
687970811,42778
687970919,14525
687970812,1269555
687970813,1284872
687970575,466593
687970921,797939
687970922,23690
687970815,1697088
687970818,1347136
687970821,5143447
687970576,58921
687970612,420646
687971021,317609
687970827,978298
687970579,3252354
687970924,5280374
687970314,8936334
687970580,325552
687970830,3370477
687970701,12357
687970832,233376
687970703,217884
687970613,300974
687970705,2680620
687970838,3598996
687971023,455876
687970315,156011
687970412,84211
687970614,248603
687970615,639471
687970709,11613
687971028,3739455
687970316,2900615
687970617,1523607
687970619,149525
687970620,219315
687970621,167636
687970585,224573
687970623,330449
687970847,9331
687970625,791672
687970627,75821
687970318,1103337
687970588,2242540
687971032,1782618
687970630,1350060
687970589,123454
687970713,177591
687970319,779762
687970632,5551003
687970856,68765
687970633,202779
687970590,2175477
687970320,1367435
687970634,307327
687971038,3605805
687970635,88816
687970636,196827
687970718,16041
687970719,202936
687970638,180836
687970640,793664
687970593,4394
687970723,163377
687970939,6731
687970324,214244
687971049,13340
687970595,349729
687970648,312749
687970326,115113
687970727,175785
687970728,211450
687970729,9070683
687970730,1797461
687970942,1371057
687970650,1192835
687970600,724233
687970601,1413656
687971067,737883
687970602,179244
687970603,99091
687970952,315852
687970605,131243
687970953,11801
687970736,484634
687971071,3622374
687970737,254707
687970961,3485426
687971075,459701
687970607,14725
687970738,2681774
687970330,2049588
687970608,79012
687970739,47984
687970741,1428280
687970543,661248
687970544,3429560
687970969,71125
687970750,782656
687970547,119816
687971087,84003
687971092,256554
687971094,4042006
687971096,51600
687971099,7293225
687970554,6103759
687971101,5995597
687971337,321709
687971116,3130440
687971120,6561605
687971121,44068
687971229,174440
687970348,5624267
687971231,268272
687971232,6345198
687971233,5710600
687971234,4964967
687970423,625480
687971235,3829010
687971343,578714
687971240,7486644
687971241,91230
687971242,1165118
687971345,907750
687971348,2211659
687971246,2046672
687971247,138373
687971351,1684534
687971772,1723885
687971774,961291
687971251,4689294
687971253,1030497
687971254,63470
687971257,7011825
687971226,427554
687971263,101790
687971446,66876
687971560,1705835
687971123,38910
687971281,132590
687970004,8508856
687971284,26619
687970428,3748054
687970007,223299
687971126,251501
687970333,6759924
687970431,1349347
687971296,7249492
687971297,11173984
687970432,2977364
687970010,10465571
687970137,192768
687970335,5319444
687970435,5702546
687971301,344524
687970436,410182
687971133,6161794
687971379,58691
687971380,48118
687971779,748460
687971781,5710109
687970336,2209991
687971782,650632
687971228,6254019
687971448,173686
687970337,7234154
687971784,396485
687970339,7489711
687971136,1265274
687971785,3606212
687971786,3116662
687970340,1856720
687971452,1402289
687970203,20941
687971370,8450881
687970204,264870
687971561,39234
687970205,1879852
687970206,5990491
687970438,144340
687971389,900165
687970439,1768093
687970207,1304074
687970208,325131
687970209,1511795
687970013,897586
687971397,781565
687970015,412788
687970653,5253165
687970212,66695
687970654,154435
687971398,590782
687970213,1158055
687970214,5690150
687970017,1444962
687970659,139217
687970660,317358
687971404,133142
687969907,6319595
687970215,152927
687970216,171036
687970217,141761
687970218,91298
687969909,9191297
687970219,682755
687970220,705618
687970447,5104138
687970331,5176291
687970662,3671720
687970664,199521
687970304,2751333
687970224,407875
687970667,868449
687969911,9191109
687970668,291654
687970669,39513
687970449,100326
687971152,164100
687970226,4023378
687970227,1102495
687970228,1423032
687970545,176593
687970305,1897958
687970230,35506
687970231,249261
687971154,1874100
687970306,670340
687970410,1282707
687970233,6166672
687969913,2338151
687970234,331927
687970235,1356230
687970673,452184
687970237,369545
687970307,6515706
687970308,201488
687970309,534544
687970552,1170671
687970242,347884
687970134,8191760
687970021,1731923
687970135,1983567
687970344,1346435
687970346,2322014
687970347,373104
687970416,857985
687970127,7653759
687970128,7653759
687970130,2450387
687970312,12536
687969917,3037016
687970562,2898993
687970349,31759
687970022,5677162
687971012,316709
687970879,44068
687971013,639287
687970757,175793
687971015,1023676
687971016,4963641
687971017,2301681
687971019,863482
687971020,1662979
687971267,4559465
687971447,10780
687970927,230554
687971269,602629
687970975,19221
687971272,538456
687970928,2360182
687970929,438191
687971362,9834846
687971273,2453758
687971274,9940595
687970835,2608035
687970836,87186
687970837,58907
687971024,4245590
687971276,19709
687970840,213278
687970841,12876
687971364,15744
687970930,265983
687971282,877885
687970844,1320113
687971030,28391
687970846,5856786
687971170,2703130
687970931,247033
687971312,3046982
687970979,44515
687971031,1061760
687970851,103679
687970852,628940
687970853,301
687971290,3858996
687971291,2634212
687971033,5478252
687971292,1179141
687971034,886353
687971366,773074
687971177,169713
687971295,9440076
687970857,2215868
687971036,529338
687970859,247674
687970860,320000
687970861,142325
687971298,1275044
687970980,20713
687970981,1355162
687970934,1579630
687970936,209470
687970862,566222
687971041,626598
687971044,37108
687971045,784982
687970938,1293985
687971313,3725030
687971183,163843
687971135,2643928
687971052,889266
687971053,107168
687971055,5929375
687970983,3527820
687971057,117047
687970779,3102723
687971383,41571
687970941,5050824
687971058,996592
687971059,6068071
687971060,111816
687970783,4025324
687970943,1686
687970945,149380
687971303,5322617
687970865,9151337
687970946,57957
687971394,191921
687971142,118333
687970868,106244
687970948,127524
687970869,405452
687971062,5485533
687971144,48657
687970949,108289
687971065,438665
687971066,5066108
687971454,1788451
687970872,9295230
687971147,590782
687971069,202419
687970951,545406
687971070,246516
687971200,220575
687971403,484634
687970954,296972
687970955,70340
687970957,1644160
687970960,6141998
687971074,186597
687971409,9187940
687970962,540500
687971321,432559
687970789,2244
687970790,162170
687971077,408365
687971414,179821
687970964,5966525
687971078,235992
687970875,85383
687971416,254600
687971079,5312454
687971080,131417
687970966,505383
687971081,747056
687970743,1280980
687970744,802095
687970745,830233
687970746,313431
687970877,12354
687970878,6828958
687970970,5521808
687970889,1044320
687970747,807964
687971085,38238
687970748,180098
687970971,205157
687971086,1663023
687970892,3454112
687971088,147133
687971089,135696
687971090,597763
687970751,1211946
687971373,411506
687971091,64165
687970973,3040759
687971309,12552
687971093,51078
687971097,7811725
687970752,312891
687971100,2302947
687970676,1660613
687971158,1287256
687970897,2169310
687971440,222667
687970753,886197
687971374,2105507
687971375,1783367
687971376,10475
687971377,24893
687972206,435182
687971891,2986014
687971892,25473
687972094,1832991
687971987,523222
687971988,3445084
687971990,6285651
687971894,4854007
687972096,183554
687971572,152412
687971895,198064
687972100,82902
687972101,133407
687971569,235077
687972102,777791
687972105,6840
687972108,80975
687971570,6965804
687971991,23377
687972109,65398
687971571,70475
687972113,116225
687971346,1617312
687971993,73913
687971349,74995
687972121,240604
687971353,1104930
687971355,503242
687971356,352126
687971255,2231279
687971256,1839173
687971357,174476
687971358,423166
687971258,65473
687971576,6283
687971488,13578
687971921,488981
687971260,9393651
687971580,3606205
687971262,6451576
687971360,6527815
687970425,962063
687971581,8292
687971582,182616
687971583,243427
687971585,451361
687971588,516392
687970426,10490159
687971361,2546687
687971589,5225638
687971268,8631651
687971592,5716021
687971271,96990
687971595,135457
687971600,443252
687971601,3680465
687971603,11251
687971278,181237
687971607,263468
687971504,40545
687971610,1062122
687971611,2126329
687972201,447400
687971283,9393208
687970427,173864
687971616,1615896
687971285,1384045
687971689,5735424
687971618,1662178
687971620,244516
687971691,4707545
687970429,949666
687971638,510261
687972202,2496973
687971643,3743398
687970243,1056518
687971694,247126
687971518,663420
687970434,5259648
687971697,68299
687972203,2855346
687971699,1151544
687970437,9921767
687972313,7666010
687971702,132311
687971707,149548
687971709,2657333
687971783,253013
687971676,740832
687971787,1939632
687970404,690144
687971789,2898963
687972204,357587
687971790,239964
687970405,1502887
687971791,857783
687971386,4025324
687971793,207473
687971748,296543
687971794,1517462
687971795,3133008
687971796,38586
687970442,5392800
687971764,308517
687971678,42437
687970445,456306
687971952,181412
687971953,2104423
687971465,839054
687971417,6845985
687971418,571656
687970245,2906325
687970246,2906369
687970409,598781
687971471,193560
687971563,257525
687971680,85187
687970671,541552
687970672,838594
687971888,446759
687971889,3513084
687972205,464332
687970563,9956463
687970548,1134401
687971477,1504252
687970411,473389
687970549,1013186
687970680,1286951
687970674,52224
687971433,7353202
687970675,107276
687970555,61909
687970678,71864
687970556,4243500
687970564,656925
687970558,3725202
687970559,3725167
687970452,3900389
687970565,1936682
687970453,2068712
687970454,321020
687970455,1328475
687970417,3526705
687970681,6760235
687970419,1326791
687970420,5588523
687970421,5588523
687970566,2138016
687970561,222864
687970567,3948357
687971005,174440
687972213,4767
687972419,19862
687972420,172441
687971995,542510
687972125,2175972
687972421,3349473
687972224,1619446
687972225,315873
687971997,98120
687972315,2750893
687972227,22928
687971998,1646540
687971999,1646540
687972000,2503490
687972001,2503490
687972003,197496
687972316,163115
687971008,5930379
687971102,159469
687971160,552192
687970760,3808867
687970974,583678
687970761,2213039
687970762,2213039
687970763,844749
687970764,266295
687971163,188662
687970976,1657066
687971164,3525998
687971165,441717
687972255,119425
687971167,291534
687971168,463737
687971622,2138665
687971624,91782
687971625,46004
687971311,621438
687970770,1408122
687970771,1408122
687971125,186048
687971173,433399
687971628,5926781
687970772,645747
687971288,391
687970773,3265140
687970774,1299558
687971632,704360
687971634,1532033
687971637,2458989
687971176,95487
687971641,533880
687972422,407374
687971642,54820
687971128,305139
687971645,259384
687971647,199138
687971648,82595
687971650,711964
687970775,2317425
687971655,77771
687971367,50862
687971130,51593
687970777,1108377
687971179,1729706
687971131,89363
687971299,24024
687971368,2191208
687971180,437353
687971698,99489
687971132,506679
687971181,367126
687971378,623107
687971705,41672
687970778,5320130
687971182,3662854
687971184,2746136
687971185,1227347
687971381,2808739
687971186,486093
687971314,314055
687971187,10120
687971188,5927673
687971382,244851
687971449,183991
687971190,255691
687971137,1441
687970985,321374
687971451,180872
687971385,21004
687971453,796384
687970784,1476071
687971388,581599
687970987,832854
687971390,567468
687970785,2283606
687972423,1939619
687971141,43445
687971315,2721302
687971145,27301
687971395,25366
687971396,5770757
687971195,500137
687971146,1406682
687971455,402254
687971304,232822
687971198,33230
687970787,806153
687971199,1581630
687971400,473588
687971402,2723044
687971149,9830997
687971320,1768901
687971457,9440639
687971406,3304272
687971407,292645
687971411,1322063
687970988,4009050
687971412,1251085
687971150,572498
687970989,1269
687970883,183030
687971203,2112310
687971204,23040
687971415,6759520
687971205,2476376
687970885,474186
687970886,10686862
687970992,11417
687971420,105067
687970887,1594295
687971151,53892
687971207,558079
687970994,9009884
687970888,229475
687971426,6187210
687971427,936137
687971325,8133250
687971429,71587
687971155,163381
687971156,62298
687970894,591955
687971431,1672827
687971435,441652
687971436,7416378
687971437,552148
687971439,2808010
687971215,3374059
687971219,3922846
687971442,985205
687971331,2960542
687971443,484496
687971159,2207570
687970900,485508
687971336,548560
687970903,9830
687971877,1149517
687972207,99679
687971565,111354
687972097,258094
687972098,191046
687971896,711309
687971568,196322
687971897,14412
687972209,61805
687971899,510951
687972107,1431779
687972211,156764
687971900,180297
687971798,602561
687971557,1216130
687972111,31714
687972114,164961
687971903,1423673
687972117,94361
687972118,726646
687971879,1034749
687971909,7843019
687972122,2433905
687971799,2243055
687972123,1596307
687972124,265898
687971574,4430
687971996,133660
687972219,573945
687972221,112346
687971912,645387
687971802,2943015
687971914,178262
687972226,53938
687971880,146044
687971916,46119
687971483,810505
687971484,3992828
687971485,654570
687972228,1439100
687971486,13581
687971487,60629
687971489,818008
687971490,5990470
687971922,206185
687971579,91663
687972005,490766
687971491,3011520
687972230,508583
687972231,508583
687972232,9012
687971492,2271847
687971493,83221
687972129,3013733
687972234,485946
687972320,201915
687972321,209445
687971495,795504
687972235,808622
687972322,14979
687972238,3851564
687972240,265942
687971591,1542149
687972130,195942
687971669,3539221
687971498,105709
687971596,62862
687971499,3873950
687971597,20198
687972133,243746
687972244,340114
687971599,966594
687972248,481771
687972253,94124
687971501,50250
687971687,140077
687971606,157213
687971502,62310
687971608,92649
687972134,100620
687971609,222
687971930,1757386
687971505,155325
687971507,193532
687971612,2129899
687971613,5961676
687971614,2925722
687971508,322407
687971509,6763315
687971688,1920077
687971510,2807803
687971933,1698774
687971511,152668
687971617,877367
687971512,405948
687971619,31830
687971513,2180042
687971690,66606
687971514,1408122
687971626,193991
687971629,64807
687971631,3489412
687972027,207503
687971633,29603
687971640,549467
687971646,3526821
687971515,30718
687971649,4347774
687971653,143061
687971692,3150630
687971654,732392
687971657,38244
687971658,1292612
687971674,159464
687971806,149599
687971517,6759247
687971695,518660
687971660,652374
687971661,121899
687971520,7722947
687971521,415096
687971522,1797275
687971807,3174742
687971523,2134690
687971703,99335
687971704,5712555
687971524,2243049
687971525,2243049
687971710,1179979
687971718,6474331
687971719,2693
687971804,20313
687971760,347456
687971762,197471
687971813,364799
687971814,306728
687971816,330237
687971820,294661
687971821,3313715
687971767,1607780
687971830,114518
687971832,85573
687971841,240657
687971843,3892830
687971850,3336712
687972076,2945915
687971853,1347103
687972626,2463794
687972627,984365
687972629,1094934
687972630,2405186
687971006,3875154
687972733,78759
687972734,1078436
687972735,152538
687972736,152538
687972737,2376908
687972739,211523
687972741,857378
687972742,100143
687972632,2261352
687972746,2330559
687972747,1041571
687972748,1828737
687972749,2040209
687972754,407959
687972755,407959
687972756,132881
687972757,5874
687972633,98553
687972759,1719852
687972760,236155
687972761,1119260
687972762,224775
687972763,299806
687972764,578730
687972765,947855
687972766,46468
687972535,234414
687972635,67062
687972636,3186166
687972770,86561
687972772,2932376
687972773,149532
687972775,264910
687972778,6488
687972779,6378
687972780,578865
687971007,5625972
687972781,476173
687972783,2351680
687972638,182499
687972785,1096265
687972639,259074
687972640,144112
687972641,3582522
687971009,432183
687971010,3773943
687972643,667004
687972524,2763865
687972644,7763
687972645,200745
687972646,308674
687972648,734918
687972649,295439
687972652,109847
687972564,84462
687971526,486615
687971711,433973
687971714,3034924
687971528,6767658
687971720,6925613
687971721,177221
687971723,1791195
687971727,353173
687971728,905371
687971729,650155
687971731,139836
687971530,1357918
687971732,619388
687971733,397611
687971734,6142331
687971735,67485
687971736,848781
687971738,784509
687971191,135037
687971741,95690
687971531,685760
687971745,826413
687971194,1866856
687971747,1313423
687971752,625034
687971753,506154
687971754,2715213
687971532,3585008
687971758,444181
687971759,200406
687971761,207029
687971197,1915563
687971815,1640665
687971817,1144088
687971535,467531
687971819,32542
687971765,96987
687971201,7198481
687971318,4589813
687971537,5813347
687971769,164711
687971825,2659254
687971770,6538044
687971828,3306626
687971829,14892
687971539,6759793
687971831,543250
687971540,746264
687971460,110007
687971833,1510152
687971202,552387
687971836,67428
687971837,322598
687971838,2027075
687971839,3042993
687970991,3022783
687970993,192324
687971468,637373
687971469,339564
687971846,1312023
687971470,7460596
687972583,141970
687970996,1670636
687971324,135341
687972584,1028653
687971208,6634425
687970998,2535911
687971854,154803
687970999,3284294
687971209,305441
687971210,176370
687972585,3793608
687971000,2807717
687971213,2061988
687971216,384534
687971002,2805739
687971330,8135877
687971334,7037439
687971335,329690
687972588,228647
687971445,9822
687971223,483826
687971003,2258501
687971893,172508
687972210,51837
687971902,38230
687971906,33224
687971908,9392907
687972216,384030
687972217,7063634
687971910,3996022
687971911,144377
687971913,231910
687972127,3499911
687972317,149389
687971920,622051
687971924,1282545
687971928,9294924
687972647,425750
687971929,81848
687972257,76949
687972017,1620642
687972330,21883
687972136,3169991
687972261,1884827
687972262,49844
687972264,5424847
687972137,2715331
687972266,173716
687972267,44480
687971934,125994
687972268,5291012
687972139,2226435
687972140,19425
687972269,250211
687971935,71964
687972020,240568
687972141,3326901
687971936,2832132
687972335,44795
687972272,2025891
687972142,1709327
687972274,70387
687972338,212256
687972024,36903
687972339,514039
687972025,62833
687972028,12772
687972276,201307
687972277,2005919
687972143,3310025
687972144,3310025
687972653,245117
687971938,564773
687972278,5174875
687972341,526444
687972145,3219378
687972146,3420355
687972279,1202943
687972280,64058
687972032,596153
687972147,95309
687972148,156287
687972346,147516
687971939,237306
687972151,2057334
687972152,1560058
687972035,64722
687972153,1004874
687972283,3420390
687972284,1419674
687972285,1419674
687972286,140991
687971940,367354
687972038,6986612
687971941,4334235
687971942,200725
687972287,60237
687972288,389360
687972154,739107
687972290,106376
687972040,2911398
687972155,485617
687971944,498715
687971712,119266
687971713,120315
687971715,2064608
687971716,2284327
687972157,3049998
687972158,1332691
687971809,38258
687971946,121182
687972161,2083213
687972047,1965490
687971810,309131
687971726,5755743
687971881,209347
687972049,68257
687972528,327957
687971730,4465622
687972162,2982728
687971883,101108
687972163,1908649
687972052,1495958
687971884,180513
687972164,26239
687971740,8271
687972055,1007244
687971743,545288
687972165,3024276
687971812,174744
687971746,165377
687972057,330394
687972166,6646899
687972167,189124
687971885,2379382
687971756,2806107
687971757,334424
687972059,230288
687972060,732482
687971887,77477
687972062,25848
687971959,70227
687971818,20449
687971947,151228
687972305,3672418
687972388,1731044
687971961,68818
687972063,2716422
687971766,337930
687971824,4676254
687971768,39398
687972064,191528
687972307,228628
687972066,126113
687971827,1973967
687971962,253769
687971949,1639765
687971950,233115
687972067,147157
687971461,1239993
687971834,127893
687972068,869828
687971964,6033594
687971965,160924
687971966,5897768
687972069,4011660
687972072,1467240
687971967,3544667
687971954,1251408
687971956,1831375
687971543,238194
687972084,224891
687972078,39541
687972079,990393
687971544,7908704
687971978,459930
687971547,201488
687971957,3670532
687971548,7723026
687971958,1459965
687973060,787767
687972529,106270
687972731,324617
687972530,14799
687972751,22886
687972531,182603
687972952,2516812
687972532,2673741
687972953,1808289
687972534,155855
687972954,2464391
687973062,681118
687972537,1049598
687972787,3479
687972788,1923692
687972538,172274
687972539,220803
687972789,919100
687972790,123651
687972791,2450768
687972792,86541
687972794,330963
687972795,470078
687972540,865285
687972796,512977
687972797,512977
687972798,2486827
687972800,3652172
687972839,77810
687972801,446999
687972802,46440
687972840,132509
687972955,2977066
687972841,240558
687972803,1136383
687972804,88169
687972805,228419
687972843,1161259
687972318,51790
687972806,1054735
687972845,221037
687973063,392652
687972807,172423
687972128,5638
687972847,121280
687972848,2237392
687972544,3098702
687972229,543977
687972849,1619075
687972850,313798
687972956,3412633
687972545,340406
687972808,447045
687972851,964160
687972852,1475257
687972810,2497562
687972812,170775
687972239,298720
687972813,801401
687972854,1322128
687972855,1172691
687972815,701311
687972817,552900
687972957,225869
687972546,54269
687972856,827803
687972243,9163
687972857,482483
687972245,219017
687972246,3040857
687972247,358345
687972250,5221656
687972251,191347
687972252,299809
687972325,2689602
687972548,322719
687972820,91002
687972326,94121
687972327,97136
687971103,214965
687972254,69565
687972329,3335084
687971106,394499
687972258,1316737
687972260,230825
687972331,1072162
687972332,1072162
687973064,1218547
687973065,504234
687972344,123122
687971107,5741220
687971108,6717347
687972348,62956
687971109,806181
687972350,3420333
687972352,2086103
687972427,49135
687972431,223698
687972432,134409
687972949,10833860
687972434,17018
687972436,1689666
687972355,3034884
687972950,757912
687972356,1866772
687972443,77793
687972452,1661664
