687971954,CD Album,3.89,Very Good Plus (VG+),For Sale,1251408
687971956,CD Album Club RE CRC,3.89,Near Mint (NM or M-),Draft,1831375
687971543,CD Comp Mixed RM,4.19,Near Mint (NM or M-),For Sale,238194
687972084,"12""",3.89,Very Good Plus (VG+),For Sale,224891
687972078,2xLP Album,3.89,Very Good (VG),For Sale,39541
687972079,"12"" Promo Smplr",3.89,Near Mint (NM or M-),For Sale,990393
687971544,CD Album,4.19,Mint (M),For Sale,7908704
687971978,"12"" Ltd",4.19,Near Mint (NM or M-),For Sale,459930
687971547,CD Mixed,4.19,Near Mint (NM or M-),For Sale,201488
687971957,CD Comp,3.89,Near Mint (NM or M-),For Sale,3670532
687971548,CD Comp,4.19,Mint (M),For Sale,7723026
687971958,CD Comp,3.89,Near Mint (NM or M-),For Sale,1459965
687973060,"12""",1.9,Very Good (VG),For Sale,787767
687972529,CD Album Club,2.49,Very Good Plus (VG+),For Sale,106270
687972731,"12""",2.49,Very Good Plus (VG+),For Sale,324617
687972530,CD Album,2.49,Near Mint (NM or M-),For Sale,14799
687972751,"12""",2.49,Very Good Plus (VG+),For Sale,22886
687972531,CD Maxi,2.49,Near Mint (NM or M-),For Sale,182603
687972952,"12"" Promo",2.49,Very Good Plus (VG+),For Sale,2516812
687972532,CDr Album,2.49,Near Mint (NM or M-),For Sale,2673741
687972953,"12"" Single Promo",2.49,Very Good Plus (VG+),For Sale,1808289
687972534,CD Album,2.49,Near Mint (NM or M-),For Sale,155855
687972954,"12"" Promo",2.49,Very Good Plus (VG+),For Sale,2464391
687973062,"12"" Promo",1.9,Very Good (VG),For Sale,681118
687972537,CD Single Dig,2.49,Very Good Plus (VG+),For Sale,1049598
687972787,"12""",2.49,Very Good Plus (VG+),For Sale,3479
687972788,"12""",2.49,Very Good Plus (VG+),For Sale,1923692
687972538,CD Album,2.49,Near Mint (NM or M-),For Sale,172274
687972539,CD Album,2.49,Very Good (VG),Sold,220803
687972789,"12"" Single Promo",2.49,Near Mint (NM or M-),For Sale,919100
687972790,"12""",2.49,Very Good Plus (VG+),For Sale,123651
687972791,"12"" Promo",2.49,Very Good Plus (VG+),For Sale,2450768
687972792,"12""",2.49,Very Good Plus (VG+),For Sale,86541
687972794,"12"" Promo",2.49,Near Mint (NM or M-),For Sale,330963
687972795,LP Album,2.49,Very Good Plus (VG+),For Sale,470078
687972540,CD Single Promo,2.49,Near Mint (NM or M-),For Sale,865285
687972796,"12""",2.49,Very Good Plus (VG+),For Sale,512977
687972797,"12""",2.49,Very Good Plus (VG+),For Sale,512977
687972798,"12""",2.49,Mint (M),For Sale,2486827
687972800,"12"" Promo",2.49,Near Mint (NM or M-),For Sale,3652172
687972839,"12""",2.49,Very Good Plus (VG+),For Sale,77810
687972801,"12""",2.49,Very Good Plus (VG+),For Sale,446999
687972802,"12""",2.49,Very Good Plus (VG+),For Sale,46440
687972840,"12""",2.49,Very Good Plus (VG+),For Sale,132509
687972955,"7""",2.49,Very Good Plus (VG+),For Sale,2977066
687972841,"12""",2.49,Very Good Plus (VG+),For Sale,240558
687972803,"12"" Promo",2.49,Mint (M),For Sale,1136383
687972804,"12""",2.49,Very Good Plus (VG+),For Sale,88169
687972805,"12""",2.49,Near Mint (NM or M-),For Sale,228419
687972843,"12"" Promo",2.49,Very Good Plus (VG+),For Sale,1161259
687972318,"12""",3.2,Very Good Plus (VG+),For Sale,51790
687972806,"12"" Promo",2.49,Very Good Plus (VG+),For Sale,1054735
687972845,"12""",2.49,Very Good Plus (VG+),For Sale,221037
687973063,"12""",1.9,Very Good Plus (VG+),For Sale,392652
687972807,"12""",2.49,Very Good Plus (VG+),For Sale,172423
687972128,"12""",3.2,Very Good (VG),For Sale,5638
687972847,"12"" Promo",2.49,Very Good Plus (VG+),For Sale,121280
687972848,"7"" Promo",2.49,Near Mint (NM or M-),For Sale,2237392
687972544,CD Album,2.49,Near Mint (NM or M-),For Sale,3098702
687972229,"12""",3.2,Very Good (VG),For Sale,543977
687972849,"12""",2.49,Near Mint (NM or M-),For Sale,1619075
687972850,"12""",2.49,Very Good Plus (VG+),For Sale,313798
687972956,"12""",2.49,Very Good Plus (VG+),For Sale,3412633
687972545,CD Single,2.49,Near Mint (NM or M-),For Sale,340406
687972808,LP Album 49,2.49,Near Mint (NM or M-),For Sale,447045
687972851,"12"" Promo",2.49,Very Good Plus (VG+),For Sale,964160
687972852,"12"" Promo",2.49,Near Mint (NM or M-),For Sale,1475257
687972810,"12""",2.49,Very Good Plus (VG+),For Sale,2497562
687972812,"12""",2.49,Very Good Plus (VG+),For Sale,170775
687972239,"12""",3.2,Very Good Plus (VG+),For Sale,298720
687972813,"12""",2.49,Very Good Plus (VG+),For Sale,801401
687972854,LP Album,2.49,Very Good Plus (VG+),For Sale,1322128
687972855,"12"" Promo",2.49,Very Good Plus (VG+),For Sale,1172691
687972815,"12""",2.49,Very Good Plus (VG+),For Sale,701311
687972817,"2x12""",2.49,Mint (M),For Sale,552900
687972957,"12""",2.49,Very Good Plus (VG+),For Sale,225869
687972546,CD Album,2.49,Near Mint (NM or M-),For Sale,54269
687972856,"12""",2.49,Very Good Plus (VG+),For Sale,827803
687972243,"12""",3.2,Very Good Plus (VG+),For Sale,9163
687972857,"12""",2.49,Very Good Plus (VG+),For Sale,482483
687972245,"12""",3.2,Very Good Plus (VG+),For Sale,219017
687972246,"12""",3.2,Very Good Plus (VG+),For Sale,3040857
687972247,"12"" EP Promo",3.2,Near Mint (NM or M-),For Sale,358345
687972250,"12"" Promo W/Lbl",3.2,Near Mint (NM or M-),For Sale,5221656
687972251,"12""",3.2,Very Good Plus (VG+),For Sale,191347
687972252,"12""",3.2,Near Mint (NM or M-),For Sale,299809
687972325,"12"" Promo",3.2,Very Good Plus (VG+),For Sale,2689602
687972548,CD Comp,2.49,Very Good Plus (VG+),For Sale,322719
687972820,"12""",2.49,Very Good Plus (VG+),For Sale,91002
687972326,"12""",3.2,Very Good Plus (VG+),For Sale,94121
687972327,"12""",3.2,Very Good Plus (VG+),For Sale,97136
687971103,"12""",5.75,Very Good Plus (VG+),For Sale,214965
687972254,"12""",3.2,Very Good Plus (VG+),For Sale,69565
687972329,"12"" Single",3.2,Very Good Plus (VG+),For Sale,3335084
687971106,"12""",5.75,Very Good Plus (VG+),For Sale,394499
687972258,"12""",3.2,Near Mint (NM or M-),For Sale,1316737
687972260,"12""",3.2,Very Good Plus (VG+),For Sale,230825
687972331,LP Album,3.2,Very Good Plus (VG+),For Sale,1072162
687972332,LP Album,3.2,Very Good Plus (VG+),For Sale,1072162
687973064,"12"" Promo",1.9,Very Good (VG),For Sale,1218547
687973065,"12"" Promo",1.9,Very Good Plus (VG+),For Sale,504234
687972344,"12""",3.2,Very Good Plus (VG+),For Sale,123122
687971107,"12""",5.75,Very Good Plus (VG+),For Sale,5741220
687971108,LP,5.75,Near Mint (NM or M-),For Sale,6717347
687972348,"12""",3.2,Very Good Plus (VG+),For Sale,62956
687971109,"12"" EP",5.75,Very Good Plus (VG+),For Sale,806181
687972350,"12"" Single",3.2,Very Good Plus (VG+),For Sale,3420333
687972352,LP Album Mono,3.2,Very Good Plus (VG+),For Sale,2086103
687972427,"12""",3.2,Very Good Plus (VG+),For Sale,49135
687972431,"12""",3.2,Very Good Plus (VG+),For Sale,223698
687972432,"12""",3.2,Very Good Plus (VG+),For Sale,134409
687972949,"7"" Single Win",1.9,Very Good Plus (VG+),For Sale,10833860
687972434,"12""",3.2,Very Good Plus (VG+),For Sale,17018
687972436,"12"" Single",3.2,Very Good Plus (VG+),For Sale,1689666
687972355,"12"" MiniAlbum Promo",3.2,Very Good Plus (VG+),For Sale,3034884
687972950,"7"" Single",1.9,Very Good (VG),For Sale,757912
687972356,"12""",3.2,Very Good Plus (VG+),For Sale,1866772
687972443,"12""",3.2,Very Good Plus (VG+),For Sale,77793
687972452,LP Album,3.2,Very Good Plus (VG+),For Sale,1661664
687972454,"12"" Promo",3.2,Very Good Plus (VG+),For Sale,1704036
687972361,"12""",3.2,Very Good Plus (VG+),For Sale,1315421
687972455,"12""",3.2,Very Good Plus (VG+),For Sale,595333
687972364,"12""",3.2,Very Good Plus (VG+),For Sale,2326461
687972367,"12"" Promo",3.2,Very Good Plus (VG+),For Sale,2109104
687972368,"12"" Promo",3.2,Very Good Plus (VG+),For Sale,2109104
687972465,"12""",3.2,Very Good Plus (VG+),For Sale,252756
687972371,"12""",3.2,Very Good Plus (VG+),For Sale,760391
687972372,LP Album,3.2,Very Good Plus (VG+),For Sale,194031
687972377,LP Album,3.2,Very Good Plus (VG+),For Sale,3806463
687972472,"12""",3.2,Very Good Plus (VG+),For Sale,48633
687971113,"12"" EP",5.75,Very Good Plus (VG+),For Sale,810557
687972383,"12"" TP",3.2,Near Mint (NM or M-),For Sale,2902669
687972476,"12""",3.2,Very Good Plus (VG+),For Sale,92519
687972477,"12"" Promo",3.2,Very Good Plus (VG+),For Sale,1192621
687972478,LP Album,3.2,Very Good Plus (VG+),For Sale,4595916
687972676,"12""",2.49,Very Good (VG),For Sale,58151
687972589,"12""",3.2,Very Good Plus (VG+),For Sale,539120
687971462,"12"" EP",4.19,Near Mint (NM or M-),For Sale,332526
687971463,"12"" W/Lbl",4.19,Very Good Plus (VG+),For Sale,9435344
687971840,"12""",4.19,Near Mint (NM or M-),For Sale,542067
687971968,"12"" EP",4.19,Very Good Plus (VG+),For Sale,163258
687971467,CD Album Club RE RM,4.19,Near Mint (NM or M-),For Sale,8681348
687971969,LP Album,4.19,Very Good (VG),For Sale,1843631
687971542,CD Album,4.19,Near Mint (NM or M-),For Sale,6763198
687971473,"12""",4.19,Near Mint (NM or M-),For Sale,79546
687971971,"12"" Pic",4.19,Very Good Plus (VG+),For Sale,419950
687972684,"12""",2.49,Very Good Plus (VG+),For Sale,200869
687971972,"12""",4.19,Very Good Plus (VG+),For Sale,1688396
687972685,"12""",2.49,Very Good (VG),For Sale,195060
687971475,"12"" Promo",4.19,Very Good Plus (VG+),For Sale,2326936
687971326,"10""",5.2,Very Good Plus (VG+),For Sale,514808
687972686,"12""",2.49,Very Good Plus (VG+),For Sale,6408340
687971327,"12""",5.2,Near Mint (NM or M-),For Sale,656950
687971975,"12""",4.19,Very Good Plus (VG+),For Sale,81169
687971976,"12"" Dis",4.19,Very Good Plus (VG+),For Sale,144457
687972690,"12"" Promo",2.49,Very Good Plus (VG+),For Sale,1611654
687972691,"12"" Promo",2.49,Very Good Plus (VG+),For Sale,607439
687971328,"12""",5.2,Very Good Plus (VG+),For Sale,3736280
687971329,"12"" EP",5.2,Near Mint (NM or M-),For Sale,478896
687971546,CD Album,4.19,Near Mint (NM or M-),For Sale,818256
687971549,CD Comp Club CRC,4.19,Very Good Plus (VG+),For Sale,2808322
687971550,CD Comp,4.19,Near Mint (NM or M-),For Sale,194923
687971551,CD Comp,4.19,Very Good Plus (VG+),Sold,506064
687971220,"12""",5.2,Near Mint (NM or M-),For Sale,110446
687971221,"12""",5.2,Very Good Plus (VG+),For Sale,2187686
687971222,"12""",5.2,Very Good Plus (VG+),For Sale,331812
687971332,"12"" W/Lbl",5.2,Very Good Plus (VG+),For Sale,5262117
687971333,"12""",5.2,Very Good (VG),For Sale,151725
687973471,"12""",1.48,Very Good Plus (VG+),For Sale,86370
687973473,"12"" Single",1.48,Very Good Plus (VG+),For Sale,26423
687972007,CD Album,3.89,Near Mint (NM or M-),For Sale,809076
687973266,LP Album,1.9,Very Good (VG),For Sale,2441455
687973476,"12""",1.48,Good Plus (G+),For Sale,997762
687973267,"12"" Promo",1.9,Very Good Plus (VG+),For Sale,803604
687973375,"12"" Promo",1.48,Very Good Plus (VG+),For Sale,2771997
687972008,HDCD Album,3.89,Very Good Plus (VG+),For Sale,45213
687973376,"12""",1.48,Mint (M),For Sale,1265663
687972009,CD Album,3.89,Very Good Plus (VG+),For Sale,18676
687973271,"12""",1.9,Mint (M),For Sale,1023423
687972010,CD Maxi,3.89,Mint (M),For Sale,169747
687973272,"12"" W/Lbl",1.9,Very Good Plus (VG+),For Sale,2288777
687972011,CD Maxi,3.89,Mint (M),For Sale,56434
687973273,"12""",1.9,Very Good Plus (VG+),For Sale,435962
687973377,"12""",1.48,Very Good (VG),For Sale,4123160
687973275,"12""",1.9,Very Good Plus (VG+),For Sale,41683
687973378,"12"" Promo",1.48,Very Good Plus (VG+),For Sale,88877
687973479,"12"" Promo",1.48,Very Good Plus (VG+),For Sale,415268
687973276,"12"" Promo",1.9,Very Good Plus (VG+),For Sale,3028712
687973277,"12"" Promo",1.9,Very Good (VG),For Sale,447058
687973379,"12"" Promo",1.48,Very Good (VG),For Sale,1526047
687973380,"12""",1.48,Good Plus (G+),For Sale,547404
687972013,CD EP,3.89,Very Good Plus (VG+),For Sale,2249652
687973278,"12"" Single",1.9,Near Mint (NM or M-),For Sale,2898971
687973279,"12""",1.9,Very Good Plus (VG+),For Sale,862862
687973482,"12"" Single",1.48,Very Good Plus (VG+),For Sale,407263
687973280,"12""",1.9,Very Good Plus (VG+),For Sale,100431
687973281,"12"" Single",1.9,Mint (M),For Sale,1534238
687972014,CD Album,3.89,Mint (M),For Sale,3038448
687973283,"12""",1.9,Very Good Plus (VG+),For Sale,409708
687972015,CD Album Promo,3.89,Very Good Plus (VG+),For Sale,6187878
687973285,"12""",1.9,Very Good Plus (VG+),For Sale,2107193
687973486,"12""",1.48,Very Good (VG),For Sale,85713
687973287,"12"" Single Promo",1.9,Near Mint (NM or M-),For Sale,2287950
687972016,CD Album,3.89,Near Mint (NM or M-),For Sale,875116
687973381,"12""",1.48,Very Good (VG),For Sale,3968534
687973489,"12""",1.48,Very Good Plus (VG+),For Sale,585938
687972333,"12""",3.2,Very Good (VG),Draft,44480
687972018,CD Album,3.89,Very Good Plus (VG+),For Sale,1321698
687973490,"12""",1.48,Very Good Plus (VG+),For Sale,242299
687972334,"12"" Promo W/Lbl",3.2,Very Good Plus (VG+),For Sale,5473893
687973066,"7"" Single",1.9,Very Good (VG),For Sale,230298
687972271,"12""",3.2,Near Mint (NM or M-),For Sale,435091
687972021,CD Album,3.89,Near Mint (NM or M-),For Sale,167704
687972273,"12"" EP",3.2,Near Mint (NM or M-),For Sale,162729
687973382,"12""",1.48,Very Good Plus (VG+),For Sale,331414
687972337,"12""",3.2,Very Good Plus (VG+),For Sale,48975
687973383,"12""",1.48,Very Good (VG),For Sale,934300
687972022,CD Album,3.89,Very Good Plus (VG+),For Sale,164027
687972026,CD Album,3.89,Very Good Plus (VG+),For Sale,152626
687973384,"12""",1.48,Very Good Plus (VG+),For Sale,122579
687972029,CD Album,3.89,Near Mint (NM or M-),For Sale,367372
687972340,"12""",3.2,Very Good Plus (VG+),For Sale,173982
687972281,"12""",3.2,Near Mint (NM or M-),For Sale,640655
687973385,"12"" Promo",1.48,Very Good (VG),For Sale,2719091
687972345,"12""",3.2,Very Good Plus (VG+),For Sale,29843
687973386,"12""",1.48,Very Good (VG),For Sale,46981
687972034,CD Album,3.89,Near Mint (NM or M-),For Sale,1408102
687972036,CD,3.89,Very Good Plus (VG+),For Sale,1157648
687973387,"12""",1.48,Very Good (VG),For Sale,4123457
687972349,"12""",3.2,Very Good Plus (VG+),For Sale,781521
687972039,CD Comp Mixed,3.89,Near Mint (NM or M-),For Sale,174836
687972351,"12""",3.2,Very Good Plus (VG+),For Sale,578840
687973067,"7"" Single SP ",1.9,Very Good Plus (VG+),For Sale,774473
687972425,"12"" Promo",3.2,Very Good Plus (VG+),For Sale,38020
687972430,"12""",3.2,Very Good Plus (VG+),For Sale,2292726
687972353,"12""",3.2,Very Good Plus (VG+),For Sale,627578
687972354,"12""",3.2,Very Good Plus (VG+),For Sale,627578
687972433,"12""",3.2,Very Good Plus (VG+),For Sale,113910
687972042,CD Single,3.89,Very Good Plus (VG+),For Sale,3364984
687972438,"12""",3.2,Very Good Plus (VG+),For Sale,206873
687972291,"12""",3.2,Very Good Plus (VG+),For Sale,164548
687973068,"7"" 72",1.9,Very Good (VG),For Sale,5902500
687972440,"12"" Single",3.2,Very Good Plus (VG+),For Sale,124356
687972441,"12""",3.2,Very Good Plus (VG+),Draft,2467113
687972045,CD Album,3.89,Very Good Plus (VG+),For Sale,244851
687972292,"12""",3.2,Very Good Plus (VG+),For Sale,137828
687972293,"12""",3.2,Very Good Plus (VG+),For Sale,1342594
687972442,"12"" EP",3.2,Very Good Plus (VG+),For Sale,48149
687972357,"12""",3.2,Very Good Plus (VG+),For Sale,70448
687972048,CD Album,3.89,Very Good Plus (VG+),For Sale,403833
687972444,"12""",3.2,Very Good Plus (VG+),For Sale,871418
687972359,"12""",3.2,Very Good Plus (VG+),For Sale,4168129
687972294,"12""",3.2,Very Good Plus (VG+),Sold,24535
687972050,CD Album,3.89,Near Mint (NM or M-),For Sale,787334
687972445,"12""",3.2,Very Good Plus (VG+),For Sale,59383
687972449,"12""",3.2,Very Good Plus (VG+),For Sale,196133
687972295,"12""",3.2,Very Good Plus (VG+),For Sale,245912
687972296,"12""",3.2,Very Good Plus (VG+),For Sale,107687
687972453,"12""",3.2,Very Good Plus (VG+),For Sale,566558
687972456,"12""",3.2,Very Good Plus (VG+),For Sale,502527
687972297,"12""",3.2,Very Good Plus (VG+),For Sale,137443
687972457,"12""",3.2,Very Good Plus (VG+),For Sale,228602
687972053,"12""",3.89,Very Good Plus (VG+),For Sale,1301587
687972458,"12""",3.2,Very Good Plus (VG+),Draft,14706
687972459,"12""",3.2,Very Good Plus (VG+),For Sale,623680
687972365,"12"" Promo",3.2,Very Good (VG),For Sale,494668
687972299,"2x12""",3.2,Very Good Plus (VG+),For Sale,42837
687972300,"12""",3.2,Very Good Plus (VG+),For Sale,92366
687972366,"12""",3.2,Very Good Plus (VG+),For Sale,15754
687972369,"12""",3.2,Very Good Plus (VG+),For Sale,839302
687972370,"12"" W/Lbl Sti",3.2,Very Good Plus (VG+),For Sale,2848107
687972301,"12""",3.2,Very Good Plus (VG+),For Sale,131419
687972302,"12"" EP",3.2,Very Good (VG),For Sale,231512
687972466,"12""",3.2,Very Good Plus (VG+),For Sale,3526468
687972303,"12"" EP",3.2,Very Good Plus (VG+),For Sale,238124
687972373,"12"" EP",3.2,Very Good Plus (VG+),For Sale,255645
687972061,CD Album,3.89,Near Mint (NM or M-),For Sale,161965
687972304,"12""",3.2,Near Mint (NM or M-),For Sale,122945
687972374,"12""",3.2,Very Good Plus (VG+),For Sale,32585
687972375,"12""",3.2,Very Good Plus (VG+),For Sale,40446
687972376,"12""",3.2,Mint (M),For Sale,639459
687972380,"12""",3.2,Near Mint (NM or M-),For Sale,217551
687972474,"12""",3.2,Very Good Plus (VG+),For Sale,22093
687972381,"12"" Promo Unofficial W/Lbl",3.2,Very Good (VG),For Sale,3622374
687972385,"12"" Single",3.2,Very Good Plus (VG+),For Sale,1982724
687972386,"12""",3.2,Near Mint (NM or M-),For Sale,107289
687972387,"12""",3.2,Near Mint (NM or M-),For Sale,56905
687972393,"2x12"" Promo",3.2,Near Mint (NM or M-),For Sale,1358282
687972394,"12"" EP",3.2,Near Mint (NM or M-),Draft,52508
687972070,CD Maxi,3.89,Near Mint (NM or M-),For Sale,587595
687972074,CD Comp Mixed,3.89,Mint (M),For Sale,2806
687972075,CD Album,3.89,Near Mint (NM or M-),For Sale,434098
687972081,CD,3.89,Near Mint (NM or M-),For Sale,15841
687971856,"12""",4.19,Near Mint (NM or M-),For Sale,514445
687972083,"12""",3.89,Very Good Plus (VG+),For Sale,439134
687971857,"12"" W/Lbl",4.19,Very Good Plus (VG+),For Sale,4496141
687971980,"12""",4.19,Very Good Plus (VG+),For Sale,88730
687971859,"12""",4.19,Very Good (VG),For Sale,920319
687971861,"12""",4.19,Very Good Plus (VG+),For Sale,191264
687972086,CD Comp,3.89,Very Good Plus (VG+),For Sale,2745673
687971862,"12""",4.19,Very Good Plus (VG+),Draft,89977
687971480,"12""",4.19,Very Good Plus (VG+),For Sale,253410
687971771,"12""",4.19,Mint (M),For Sale,3508305
687971864,"12""",4.19,Very Good Plus (VG+),For Sale,5378416
687971865,"12""",4.19,Very Good Plus (VG+),For Sale,729776
687971553,CD Comp,4.19,Near Mint (NM or M-),For Sale,1586776
687971866,"12"" Smplr",4.19,Near Mint (NM or M-),For Sale,202672
687971867,"12"" Unofficial",4.19,Near Mint (NM or M-),For Sale,3947057
687971868,"12""",4.19,Very Good Plus (VG+),For Sale,1325429
687971554,CD Comp,4.19,Near Mint (NM or M-),For Sale,173735
687972087,CD Comp,3.89,Mint (M),Sold,226604
687971555,CD Album Comp,4.19,Near Mint (NM or M-),For Sale,228961
687972088,CD Comp,3.89,Near Mint (NM or M-),For Sale,2270604
687972089,CD Comp,3.89,Very Good Plus (VG+),For Sale,762431
687972090,CD Comp,3.89,Very Good Plus (VG+),For Sale,3224944
687971870,"12""",4.19,Near Mint (NM or M-),For Sale,68276
687972091,CD EP,3.89,Mint (M),For Sale,2412071
687971984,"12""",4.19,Very Good Plus (VG+),For Sale,67562
687971875,"12"" Promo",4.19,Near Mint (NM or M-),For Sale,5427516
687971876,"12"" Promo W/Lbl",4.19,Near Mint (NM or M-),For Sale,3791113
687972837,"12""",2.49,Very Good Plus (VG+),For Sale,239845
687972838,"12"" Ltd",2.49,Very Good Plus (VG+),For Sale,51522
